plugin_psr
0.989458
1.000000
0.687168
0.996646
1.000000
0.938855
0.956625
0.993087
0.999885
0.964656
0.954000
0.997525
0.963366
0.994528
0.952381
0.978765
0.924864
0.865766
0.996140
0.999935
1.000000
0.999912
0.909117
0.975567
0.970069
0.901637
0.978539
0.999143
1.000000
0.990308
0.996381
0.997759
0.999802
0.939089
0.999853
0.999956
0.993464
0.998906
0.995900
0.999999
0.999974
0.958501
0.774959
0.999953
0.507571
0.998758
0.999097
0.988278
0.970619
0.998323
0.999960
0.978066
0.840604
0.941137
0.909448
0.973632
0.999858
0.887522
0.999895
0.814676
1.000000
0.879263
0.890087
0.889565
0.999997
0.810735
0.999884
0.995278
0.953696
0.998639
0.995965
0.999742
0.992209
0.754983
0.977237
0.999296
0.829987
0.998151
0.549547
0.973781
0.978149
0.964110
0.800157
0.999963
0.781702
0.829789
0.775014
0.999985
0.296718
0.984113
0.999960
0.881555
0.998715
0.998862
0.999925
0.615768
0.963521
0.819551
0.745410
0.999913
0.855940
0.990763
0.993282
0.737045
0.933579
0.974137
0.999490
0.992727
0.999992
0.998039
0.998427
0.999948
0.999599
0.998675
0.958811
0.966492
0.959097
0.881704
0.999948
0.882972
0.901218
0.996471
0.913990
0.999182
0.991984
0.999814
0.930236
0.938921
0.665533
0.999697
0.999879
0.988395
0.794219
0.841582
0.905599
0.942901
0.876974
0.989692
0.996580
1.000000
0.810084
0.999873
0.819874
0.999829
0.785175
0.999999
0.999071
0.960125
0.999994
0.999222
0.995014
1.000000
0.999979
0.998873
0.999906
0.903702
0.878278
0.479828
0.905734
0.999996
0.998140
0.994600
0.988043
0.928391
0.954703
0.793025
0.994706
0.980513
0.999638
0.949412
0.995215
0.790624
0.976657
0.941807
0.998572
0.912401
0.930830
0.995876
0.960938
0.830474
0.657668
0.985408
0.769853
0.798261
0.992452
0.967604
0.992727
0.741527
0.988410
0.675201
0.998126
0.756308
0.999767
0.964112
0.999733
0.995805
0.999613
0.999918
0.975313
0.999767
0.951478
0.871776
0.999930
0.800803
0.936342
0.999940
0.861851
0.982486
0.999973
0.762501
0.938156
0.999996
0.966212
0.999971
0.960817
0.996269
0.916577
0.999776
0.800871
0.861393
0.839608
0.754448
0.957762
0.964179
0.950232
0.999971
0.998993
0.860979
0.852062
0.972351
0.351214
0.924285
0.958279
1.000000
0.999991
0.913024
0.959369
0.791792
1.000000
0.999654
0.999996
0.943959
0.880440
0.999005
0.947884
0.735137
0.985157
0.904956
0.729260
0.995313
0.999053
0.984620
0.985458
0.874176
0.951749
0.999455
0.990584
0.468406
0.999070
0.860982
0.927977
0.952710
0.997109
0.992149
0.991944
0.998065
0.942184
0.926090
0.992912
0.999312
0.999412
0.999826
1.000000
0.951703
0.997052
0.926129
0.998981
0.999759
0.996471
0.987267
0.999106
0.862066
0.997096
0.996982
0.999765
0.999996
0.999998
0.991715
0.959999
0.942746
0.908797
0.897541
0.939834
1.000000
0.208790
0.918706
0.994875
0.999451
1.000000
0.832947
0.771750
0.999998
0.966915
0.999704
0.999108
0.999782
0.956057
0.944409
0.938228
0.977422
0.975884
0.811089
0.996313
0.493999
0.996672
0.929447
0.991188
0.789681
0.951426
0.996856
0.966572
0.959767
0.971167
0.988780
0.999992
0.992905
0.917318
0.971972
0.725665
0.904931
0.941232
0.815420
0.999740
0.997616
0.997264
0.803890
0.937692
0.873134
0.819009
0.997685
0.989238
0.905221
0.916882
0.998423
0.948092
0.999996
0.883488
0.999880
0.962556
0.997681
0.932608
0.958186
0.979578
0.974001
0.999553
0.930766
0.724750
0.999943
0.944385
0.996447
0.999988
0.999959
0.999629
0.996241
0.974313
0.964097
0.864048
0.983963
0.999002
0.999983
0.999994
0.999990
0.963993
0.995789
0.999019
0.999443
0.997598
0.999726
0.808788
0.997679
0.960796
0.946640
0.689176
0.770966
1.000000
0.999965
0.940921
0.998794
0.951569
0.982472
0.967222
0.979823
0.999710
1.000000
0.956432
0.940156
0.878017
0.996984
0.999790
0.991724
0.988255
0.887438
0.996940
0.913409
0.799626
0.976355
0.996471
0.844400
0.997842
0.886377
0.932563
0.998473
0.911952
0.766454
0.999550
0.910310
1.000000
0.998635
0.931459
0.641194
0.968365
0.999901
0.998358
1.000000
0.855690
0.699169
0.953011
0.748110
0.695432
0.933646
0.995109
0.996881
0.740472
0.676203
0.999075
0.948469
0.958341
0.502175
0.888655
0.950438
0.999995
0.999957
0.987718
0.999969
0.998449
0.935531
0.970187
0.999989
0.991304
0.429497
0.890837
0.999896
0.990664
0.908301
0.972579
0.945297
0.993654
0.970101
0.946857
0.873319
0.998760
0.908178
0.825063
0.999435
0.727272
0.990594
0.999933
0.990117
0.994394
0.972761
0.996668
0.983487
0.824570
0.859348
0.999974
0.981635
0.996952
0.996067
0.999953
0.919470
0.821102
1.000000
0.998995
0.771693
0.989939
0.997989
0.999983
0.845175
0.991040
1.000000
1.000000
0.880931
0.947328
1.000000
0.999625
0.994313
0.982251
0.935806
0.971356
0.910862
0.609062
0.977607
0.968521
0.999383
0.999983
0.997335
0.913174
0.999965
0.975684
0.999999
0.554234
0.996880
0.988787
0.898934
0.420611
0.990100
0.973982
0.667636
0.936991
0.962622
0.999922
0.985810
0.999955
0.935316
0.964059
0.703758
0.839819
0.901889
0.898921
0.987294
0.897344
1.000000
0.942939
0.979849
0.999987
0.839927
0.248181
0.864286
0.789130
1.000000
0.908545
0.962939
0.999998
0.953671
0.986363
0.985230
1.000000
0.924139
0.898424
0.986950
0.941636
1.000000
0.994470
0.938296
0.926138
0.904783
0.991377
0.969100
0.993816
0.835081
0.999957
0.999998
0.929753
0.996854
1.000000
0.975401
0.935745
0.999406
0.999265
0.982081
0.975639
0.999617
0.881419
0.760809
0.948193
0.511841
0.877068
0.683606
0.999268
0.999485
0.927958
0.992619
0.944969
0.974860
1.000000
0.795738
0.999311
0.994778
0.999999
0.933956
0.999981
0.378118
0.996470
0.999848
0.994794
0.935568
0.997115
0.990958
0.999069
0.712776
0.912146
0.999945
0.960502
0.984155
0.912760
0.868877
0.988182
0.845237
0.945766
0.990858
0.752148
0.815204
0.996732
0.999994
0.997102
0.789336
0.999565
0.999296
0.998618
0.999937
0.980178
0.910843
0.999999
0.997803
0.929717
0.999915
0.759742
0.850414
0.884972
0.844375
0.997908
0.821729
0.975831
0.937411
0.997727
0.983123
0.897277
0.989638
0.988551
0.951266
1.000000
0.827741
0.998286
0.965988
0.999307
0.607006
0.999872
0.849953
0.998727
0.983826
1.000000
0.987359
0.999967
0.999998
0.999966
0.999207
0.996062
0.951900
0.999971
0.999997
0.980454
0.854365
0.667970
0.996539
0.999847
0.850669
0.884477
0.999983
0.956766
0.855202
0.666683
0.987594
0.999863
0.984496
0.983956
0.955244
0.921849
0.523834
0.986956
0.929534
0.988762
0.969890
0.926194
0.996139
0.997879
0.711559
0.999990
0.970621
0.762330
1.000000
0.872555
0.979574
0.999996
1.000000
0.909014
0.970258
0.948984
0.995881
0.914019
0.999514
0.921214
0.999987
0.891745
0.992619
0.952522
0.996113
0.999989
0.969856
0.945196
0.996067
0.969781
0.997111
0.971594
0.965830
0.862958
0.902333
0.949355
0.954416
1.000000
0.793954
0.956622
0.994552
0.989004
0.950463
0.836287
0.999961
0.939246
0.999995
0.994110
0.951558
0.999440
0.742476
0.993227
0.919104
0.999911
0.919325
1.000000
0.995869
0.952519
0.999998
0.957839
0.965108
0.973756
0.970426
0.918070
0.908611
0.672909
0.582326
0.770647
0.999853
0.921534
0.488148
0.597686
0.931889
0.915583
0.995294
0.999997
0.999848
0.913823
0.996367
0.999066
0.870704
0.738964
0.995857
0.999993
0.997311
0.921916
0.999816
0.813689
0.930095
0.543799
1.000000
0.973323
0.967025
0.999912
0.911857
0.935967
1.000000
0.999390
0.956289
0.999997
0.990778
0.944303
0.615940
0.319742
0.928075
0.996317
0.998490
0.997230
0.981883
0.941384
0.896101
0.998125
0.663054
0.989792
0.999748
0.894134
0.952675
0.994593
0.965036
0.975009
0.999666
0.992189
0.999501
0.999995
0.970457
0.763635
0.950704
0.999111
0.680955
0.999986
0.999875
0.994016
0.992184
0.574058
0.998101
0.999981
0.963188
0.981413
0.818432
0.980779
0.878857
0.999780
0.999994
0.997761
0.998044
0.940663
0.987956
0.956434
0.999919
0.988217
0.997797
0.882595
0.681205
0.954007
0.998815
0.999989
0.960096
0.984016
0.999995
0.997944
0.996617
0.812707
0.989854
0.977883
0.958073
0.999688
0.941300
0.999966
0.994077
0.968155
0.997254
0.850300
0.999424
0.999975
0.824225
0.967236
0.999469
0.999610
0.999771
0.742329
0.944231
0.999913
0.942911
0.957470
0.999653
0.998551
0.804350
0.898465
1.000000
0.999837
0.911239
0.941360
0.999996
0.960754
0.898005
0.995515
0.943724
0.999694
0.961778
0.784435
0.987106
0.818136
0.999509
0.999293
0.998728
1.000000
0.878641
0.898075
0.839792
0.999997
0.823846
0.998900
0.992572
0.998178
0.978691
0.997002
0.980063
0.999343
0.990317
0.985267
0.869638
0.727474
0.997631
0.846941
0.933035
0.939485
0.999453
0.995481
0.785123
0.955856
0.998417
0.999584
0.813364
0.718109
0.997748
0.902153
0.999922
0.913370
0.999999
0.777209
0.786937
0.961303
0.994397
0.918675
0.977058
0.783059
0.999721
0.990277
0.968987
0.626693
0.996974
0.974984
0.983849
0.778729
0.950695
0.999072
0.985524
0.997318
0.999101
0.877962
0.999090
0.999999
0.962438
0.967721
0.999206
0.999465
0.862261
0.920478
0.845979
0.999723
0.878649
0.798578
0.961562
0.994723
0.992345
0.955086
0.914498
0.962538
0.531830
0.317696
0.992913
0.994273
0.990874
0.952907
0.950558
0.881288
0.743918
0.970734
1.000000
0.999996
0.965276
0.999261
0.986050
0.987891
0.999987
1.000000
0.898363
0.930031
0.999999
0.907406
0.998475
0.915470
0.999814
0.906699
0.994961
0.951565
0.996975
0.999706
0.995991
1.000000
0.931776
0.988771
0.999980
0.918596
0.997329
0.906408
0.996886
0.996919
0.999292
0.739124
0.927791
0.954121
0.965147
0.999160
0.999999
0.998941
0.914260
0.897798
1.000000
0.999943
0.999986
0.985166
0.999065
0.952702
0.900818
0.947610
0.994951
0.919352
0.999386
0.914466
0.782690
0.829777
0.791234
0.999985
0.996624
0.942723
0.959744
0.999427
0.951819
0.875965
0.924235
0.955049
0.995920
0.999946
0.968324
0.999902
0.995279
0.999952
0.954580
0.825405
0.988882
0.632403
0.992168
0.861479
0.854243
0.851036
0.995268
0.956843
0.929897
0.952811
0.971228
0.750371
0.878309
0.990137
0.874957
0.999718
0.994062
0.996791
0.610448
0.927086
0.839750
0.977916
0.917891
0.999994
0.980281
0.736141
0.970095
0.999130
0.817913
0.982937
0.712096
0.999995
0.997995
0.985222
0.816723
0.999803
0.999693
0.945443
0.992176
0.880247
0.850295
1.000000
0.993228
0.999970
0.244368
0.999457
0.999718
0.999977
0.955604
0.984765
0.998233
0.999336
0.965726
0.999998
0.999992
0.999999
0.958617
0.681437
0.968283
0.955591
0.453881
0.972247
0.999018
0.963762
0.620683
0.843376
0.999808
0.956496
0.899053
0.945467
0.843300
0.953419
0.999809
0.994861
0.997333
1.000000
0.987123
0.999892
0.983417
0.999999
0.345432
0.999972
0.999662
0.999548
0.999240
0.998958
0.986754
0.990314
0.999693
0.999222
0.882432
0.999502
0.735128
0.992864
0.998478
0.790101
0.969971
0.764621
0.999198
0.325390
0.997212
0.982653
0.538666
1.000000
0.863739
0.743261
0.999820
0.999772
0.600638
0.984686
0.993999
0.993012
0.867308
0.979296
0.967915
0.599584
0.999996
0.977506
0.972250
0.999755
0.993430
0.941717
0.989115
0.962994
0.933484
0.998340
0.798497
0.999891
0.857037
0.999682
0.997306
0.999851
0.999994
0.760005
0.990162
0.901642
0.987619
0.884188
0.950001
0.803515
0.467001
0.963525
0.964307
0.702330
0.998383
1.000000
0.994886
0.948262
0.903892
0.980324
0.999834
0.993894
0.999464
0.999969
0.987042
0.993239
0.995523
0.787850
0.909843
0.987136
0.983289
0.588508
0.996556
0.999894
0.999994
0.892052
0.995380
0.999961
0.960877
0.775995
0.994489
0.941545
0.909649
0.947505
0.984208
0.766615
0.999993
0.997619
0.909254
0.994654
0.998933
0.999633
0.994411
0.632150
0.818216
0.911390
0.946787
0.997291
0.992603
0.935520
0.934218
0.721295
0.975300
0.999293
0.986509
0.980809
0.967396
0.947895
0.964391
0.974273
0.999925
0.999999
0.675856
0.729852
0.887060
0.950150
0.983443
0.977284
0.993814
1.000000
0.796554
0.957940
0.963245
0.996416
0.922129
0.999461
0.925168
0.999956
0.760737
0.979337
0.957239
0.907632
0.936898
0.964552
0.999780
0.999995
0.999999
0.999924
0.867924
0.975325
0.991758
0.811196
0.942837
0.999809
0.961261
0.999946
0.999098
0.827017
0.998530
0.882433
0.999996
0.992891
0.909157
0.974041
0.966402
0.975691
0.999033
0.997920
0.957855
0.999332
0.616160
0.973142
0.999820
0.964581
0.994626
0.965755
0.917223
0.997602
0.988631
0.860068
0.811076
0.960771
0.998935
0.969501
0.886004
0.999935
0.999876
0.967920
0.887107
0.853547
0.988625
1.000000
0.751830
0.952546
0.970557
0.671870
0.983508
0.999580
0.683098
0.981424
1.000000
1.000000
0.888101
0.919264
0.962066
0.811056
0.610758
0.960860
0.948741
0.959073
0.977418
0.997382
0.982346
0.901503
0.999942
0.959257
0.965753
0.787517
0.992709
0.999998
0.999944
0.999978
0.974047
0.939273
0.988346
0.973389
0.900799
0.998427
0.983132
0.991254
1.000000
0.854519
0.966857
0.929371
0.932875
0.995617
0.864223
0.699189
0.996497
0.960407
0.998454
0.988804
0.999334
0.994427
0.953272
0.999907
0.571915
0.943928
0.995620
0.999997
0.966369
0.999995
0.998410
1.000000
0.958071
0.623895
1.000000
0.990061
0.953453
0.995719
0.576399
0.991645
1.000000
0.889865
0.739747
0.896036
0.971389
0.887695
1.000000
0.709378
0.995733
0.998514
0.983076
0.878727
0.956237
0.947270
0.999993
0.996519
0.968795
0.966510
0.999929
0.999831
0.920992
0.503797
0.999457
0.999999
0.957090
0.999946
0.911716
0.986056
0.999141
0.984595
0.999240
0.950325
0.995019
0.912005
0.754914
0.960031
1.000000
0.948047
0.715556
0.869879
0.954131
0.692445
0.911873
0.998838
0.997566
0.999598
0.930911
0.999832
0.999346
0.999231
0.868700
0.542108
0.977178
0.998908
0.999887
0.957932
0.820372
0.960060
0.775288
0.996780
1.000000
0.952596
0.958663
0.980695
0.931308
0.911832
0.964275
0.999989
0.982769
0.984921
0.999953
0.964827
0.999831
0.974316
0.792627
1.000000
0.999968
0.999620
0.880085
0.997081
0.986212
0.937390
0.999092
0.990497
0.917520
0.999883
1.000000
0.999110
0.884820
0.999372
0.992314
0.836941
0.841114
0.998305
0.999898
0.999066
0.557265
0.998308
0.999999
0.957821
0.999760
0.983155
0.999999
0.899852
0.965275
0.635316
0.999996
0.999957
0.737836
0.988152
0.996940
0.999997
0.996798
0.968618
0.916700
1.000000
0.979168
0.997096
0.999921
0.996829
0.999930
0.999997
0.997954
0.835957
0.801697
0.998338
0.879746
0.983663
1.000000
0.989957
1.000000
0.942776
0.938493
0.961180
0.995468
0.989059
0.991777
0.996770
0.999999
0.986318
0.892660
0.905818
0.964736
0.586837
1.000000
0.999993
0.999933
0.999999
0.998554
0.927939
0.892048
0.704940
0.991609
0.999914
0.905934
0.996136
0.951422
0.988690
1.000000
0.784565
0.997844
0.907025
0.999849
0.848354
0.951072
0.902129
0.992909
0.998774
0.985867
1.000000
0.996481
0.897217
0.978314
0.999728
0.928645
0.993203
0.999032
0.995144
0.937151
0.997312
0.999095
0.999974
0.975201
0.880047
0.999205
0.971334
0.957925
0.948434
0.989942
0.999997
0.998983
0.857135
0.784544
0.999833
0.944541
0.970491
0.901659
0.951924
0.896758
0.996444
0.947225
0.999873
0.996850
0.951165
0.999219
0.999974
1.000000
0.864008
0.901208
0.996580
0.966947
0.813811
0.987778
0.812718
0.999197
0.999798
0.999999
0.860694
0.999737
0.964402
1.000000
0.865213
0.910418
0.999971
0.624044
0.709321
0.988221
0.999207
0.801812
0.998915
0.990558
0.979978
0.997250
0.999462
0.999999
0.917133
0.999905
0.921278
0.957741
0.983120
0.797754
1.000000
0.999706
0.998575
0.828614
0.998340
1.000000
0.997083
0.984524
0.994912
0.976827
0.803621
0.998559
0.939758
1.000000
0.997853
0.999929
0.924081
0.984700
0.992182
0.999987
0.873358
0.973841
0.877650
0.981614
0.961084
0.999998
0.980063
0.876722
0.945259
0.879162
0.997935
0.908027
0.999971
0.989371
0.824165
0.984251
0.999763
0.999997
0.999993
0.923562
0.999989
0.999116
0.707292
0.932512
1.000000
0.917948
0.997454
1.000000
0.954767
0.999871
0.908054
0.999641
0.911381
0.999980
0.954638
1.000000
0.982456
0.999301
0.866940
0.999997
0.786203
0.968820
0.999977
0.999763
0.997638
0.999682
0.890971
0.999580
0.748454
0.857766
0.919561
0.937380
0.895807
0.859899
0.996141
0.994271
0.823384
0.932394
0.980010
0.897788
0.985063
0.893539
0.997168
0.998483
0.610447
0.984066
0.999536
0.981299
0.997059
1.000000
0.936911
0.989961
0.812913
0.782489
0.993739
0.932472
0.999884
0.905135
0.999970
0.978432
0.885709
0.978435
0.774818
0.948058
0.987309
1.000000
0.998328
0.989920
0.999936
0.912161
0.879789
0.998474
0.997768
1.000000
0.999845
0.974207
0.679950
0.989967
0.992095
0.997232
0.976832
0.467253
0.898699
0.998472
0.978534
0.937504
0.988240
0.663695
0.993666
0.933021
0.992767
0.989813
0.940640
0.999483
0.669123
0.884708
0.669836
0.808672
0.999416
0.858616
0.653503
0.969470
0.999976
0.828144
0.997017
0.980168
0.947504
0.990512
0.919716
0.999906
1.000000
0.899216
0.999763
0.949970
0.997178
0.858826
0.989820
0.821285
0.701736
0.999861
0.999988
0.999999
0.999926
0.998986
0.904965
0.217685
0.987598
0.808776
0.318730
0.999861
0.880636
0.923045
0.769926
0.999917
0.983907
0.999915
0.980594
0.764771
0.874578
0.711808
0.976836
0.997936
0.982099
0.911615
0.997834
0.695583
0.999984
0.992668
0.984934
0.852397
0.874453
0.998943
0.999997
0.999915
0.982528
0.903757
0.848391
0.999997
0.886974
0.892114
0.998841
0.999996
0.888342
0.995126
0.904540
0.999450
0.965948
0.983850
0.995613
0.799267
0.999981
0.999994
0.987904
0.871422
0.999945
0.999982
0.880821
0.958951
0.965389
0.922237
0.999998
0.654550
0.984996
0.433103
0.992143
0.496778
0.866269
0.960829
0.632300
0.993917
0.748991
0.995988
0.999960
0.910426
0.963105
0.976551
0.995829
0.998953
0.993604
0.998643
0.999490
0.996731
0.922461
0.818198
0.853570
0.951675
0.961837
0.999866
0.989847
0.999325
0.985620
0.982702
0.907733
0.983712
0.998825
0.988572
0.979052
0.999480
0.999673
0.999901
0.974135
0.999969
0.987904
0.859620
0.999383
0.959378
0.901067
0.995592
0.991420
0.984879
0.999511
0.987254
0.263137
0.999999
0.977981
0.999938
0.999107
0.930529
0.990562
0.996882
0.980484
0.898891
0.999786
0.893266
0.949302
0.992865
0.842076
1.000000
0.690514
0.996794
0.999994
0.998454
0.990219
0.999918
0.999999
0.874370
0.995208
0.997946
0.997867
0.999997
0.957724
0.999907
0.901152
0.999590
0.836190
0.885992
0.998924
0.965539
1.000000
0.831340
0.999994
0.844897
0.888562
0.999611
0.996803
0.981980
0.993265
0.999849
0.999738
0.915963
0.975265
1.000000
0.818091
0.999962
0.945783
0.606269
0.890583
0.567847
0.976016
1.000000
0.973893
0.823209
0.579526
0.973893
0.971481
0.914479
0.953236
0.996395
0.999923
0.982234
0.943187
0.886507
0.860360
1.000000
0.763629
0.999994
0.986307
0.999586
0.899743
0.881826
0.999995
0.999982
0.999843
0.995798
0.998996
1.000000
0.928155
0.979374
1.000000
0.660092
0.992290
0.999392
0.999883
0.999926
0.997829
0.956731
0.985469
0.551127
0.994378
0.864126
0.999658
0.983283
0.752559
0.990194
0.891733
0.999947
0.921486
0.999921
0.771304
0.998190
0.848796
0.964044
0.996827
0.992973
0.985861
0.990026
0.992765
0.999087
0.958262
0.172392
0.953625
0.759037
0.757248
0.943201
0.997684
0.975615
0.999722
0.894737
0.994548
0.995511
0.946325
0.982003
0.999043
0.874328
0.966649
0.964772
0.972136
0.999960
0.762569
0.990363
0.917994
1.000000
0.704010
0.999912
0.913806
0.999973
0.964232
0.903404
1.000000
0.999264
0.999998
0.998509
0.930248
0.777019
0.946797
0.933549
0.996597
0.981723
0.665246
0.995455
0.816618
0.998461
0.837816
0.894715
0.978768
0.995748
0.999985
0.797374
0.945017
0.967352
0.985470
0.997374
0.992162
0.999703
0.999994
0.996343
0.328541
0.949944
0.999902
0.999826
0.659687
0.892953
0.999913
0.826338
0.963717
0.999963
0.999146
0.991414
0.920113
0.766601
0.854877
0.969538
0.938839
0.997576
0.999947
0.991424
1.000000
0.978830
0.999933
0.980637
0.777492
0.864976
0.979572
0.773460
0.999709
0.998672
0.941678
0.919071
0.999875
0.999960
0.776810
0.999379
0.947292
0.975690
0.995895
0.968147
0.959961
0.999990
0.997386
0.932281
0.999981
0.847490
0.733301
1.000000
0.987757
0.960756
0.880008
0.657080
0.835610
0.999653
0.999983
0.999836
0.971324
0.999397
0.998455
0.998160
0.864410
0.999798
0.985670
0.995889
0.999969
0.995920
0.999449
0.978354
0.447291
0.922633
0.999695
0.945425
0.986549
0.952117
0.999663
0.955559
0.994295
0.927748
0.838876
0.947226
0.929696
0.903043
0.954251
0.921948
0.863530
0.999729
0.991440
0.864120
0.977250
0.941212
0.999421
0.999961
0.959399
0.999623
0.846255
0.999991
0.962461
0.977765
0.999997
1.000000
0.749127
0.997375
0.896784
0.905518
0.893862
0.999484
0.955169
0.996405
0.999190
0.999672
0.998829
0.898421
0.977336
0.825404
0.999968
0.922965
0.896642
0.987428
0.999126
0.970923
0.981869
0.997641
0.999784
0.530986
0.895725
0.790613
0.994875
0.988273
0.859755
0.895932
0.999992
0.734101
0.999963
0.999995
0.999447
0.995063
0.826188
0.999485
0.796070
1.000000
0.969904
0.999844
0.999979
0.997161
0.974442
0.841467
0.902222
0.980916
0.935558
0.977805
0.986173
0.941824
0.941932
0.923507
0.999791
0.947925
0.999456
0.977942
0.989593
0.949037
0.788062
0.969072
0.993091
0.995894
0.999352
0.999728
0.990937
0.744324
0.869268
0.974758
0.999944
0.999924
0.998091
0.986004
0.850160
0.968365
0.990605
0.531312
0.479090
0.994216
0.999774
0.968148
0.894495
0.932255
0.981656
0.998364
0.945233
0.803483
0.969029
0.958398
0.999999
0.998928
0.999880
0.998233
0.656395
0.972602
0.975164
0.892177
0.992235
0.802841
0.905648
0.878149
0.998488
1.000000
0.998268
0.905199
0.998625
0.855163
0.854298
0.999464
0.778457
0.970967
0.998582
0.999946
0.999997
0.972779
0.996496
0.998036
0.932224
0.988625
0.998198
0.968917
0.990964
0.990934
1.000000
0.789977
0.993795
0.998742
0.913746
0.998861
0.985248
0.783181
0.876431
0.958155
0.847805
0.996410
0.995103
1.000000
0.958256
0.979026
0.995381
0.995676
0.993640
0.812577
0.797022
0.928013
1.000000
0.999923
0.798327
0.666756
0.962590
0.976952
0.958485
0.955810
0.999965
1.000000
0.902932
0.997256
0.991121
0.978439
0.894690
0.862598
0.985808
0.932241
0.999572
0.906184
0.940867
0.989719
1.000000
0.994594
0.964982
0.989706
0.908607
0.342391
0.958380
0.941205
0.993809
0.983554
0.889147
0.933668
0.789044
0.900631
0.966563
0.901056
0.998904
0.999871
0.861267
0.953955
0.999934
0.555215
0.767378
0.999692
0.998703
0.490964
0.936867
0.982731
0.999997
0.998596
0.978297
0.993505
0.961284
0.998679
0.993009
0.883027
0.987250
0.999426
1.000000
0.998585
0.810352
0.986816
0.942486
0.997105
0.996507
0.686708
0.903363
1.000000
0.911577
0.953680
0.983393
1.000000
0.977314
0.956936
1.000000
0.799103
0.889081
0.999992
0.942426
0.999976
0.931815
0.829189
0.972313
0.941463
0.972118
0.999875
0.963496
0.965724
0.987431
0.767252
0.996774
0.884665
0.948808
0.999005
0.968076
0.999650
0.973036
0.999987
0.999965
1.000000
1.000000
0.999988
0.989276
0.999547
0.976191
0.724051
0.975001
0.900597
0.874769
0.996609
0.789084
0.986755
0.979822
0.997277
0.914033
0.999967
0.999079
0.999825
0.998445
0.825152
0.999327
0.896228
0.988148
0.984483
0.772089
0.837317
0.912735
0.965432
0.997530
0.999330
0.596848
0.989128
0.997790
0.373299
0.972872
0.999962
0.986030
0.736953
0.997972
0.986471
0.999973
1.000000
0.995922
0.957356
